Date,Daily_Spread,Daily_Spread_VolScaled,Cumulative_Value
2020-09-03,-0.009043982167919074,-0.0027778812935339587,1.7715879270142803
2020-09-04,-0.04074831844803849,-0.01261083323701167,1.749246727102
2020-09-08,0.0021349375556275092,0.0006625395741357182,1.7504056722836325
2020-09-09,0.0017362420088771653,0.0005387549486645922,1.751348712001746
2020-09-10,-0.0187430911958712,-0.005974102679239228,1.7408859749690941
2020-09-11,0.00794920441852118,0.002532490782037057,1.745294752653281
2020-09-14,0.002165928983791407,0.0006911036729135869,1.7465009322671565
2020-09-15,0.01380382619836485,0.004410750938629975,1.754204312893472
2020-09-16,-0.00716655698831329,-0.002303089311825763,1.7501642236896884
2020-09-17,-0.01964612021664419,-0.00630363648748552,1.7391318246301462
2020-09-18,-0.0053894992216011114,-0.0017294241814601846,1.7361241279978838
2020-09-21,-0.03179396727583052,-0.010152551726398886,1.7184980379849362
2020-09-22,-0.024626064110559048,-0.007894724298863518,1.7049309697669073
2020-09-23,-0.014334753937173733,-0.00459347558650152,1.6970994109806128
2020-09-24,-0.08401456997583515,-0.026019757972118637,1.6529412950522722
2020-09-25,0.022999414785665487,0.007103580355288089,1.66468309636425
2020-09-28,0.005319836544648102,0.0016716065766087806,1.6674657915761018
2020-09-29,-0.0033080205667108866,-0.0010492386292202702,1.6657162220546768
2020-09-30,0.020099111164875935,0.006462027106300401,1.6764801254329986
2020-10-01,0.0490204268769315,0.0155161107098268,1.7024925766620411
2020-10-02,0.01908723167480634,0.006035406482336707,1.7127678113953573
2020-10-05,0.009667630041527802,0.0030780414957203225,1.7180397817913662
2020-10-06,0.022966961073833284,0.00733822935888167,1.7306471517578343
2020-10-07,0.0004133708264939494,0.00013333907254232008,1.730877914643948
2020-10-08,-0.0021169904681065856,-0.0006846095194672936,1.729692939146547
2020-10-09,-0.0186205720575313,-0.006081397661362307,1.7191739885515462
2020-10-12,-0.008116814126842828,-0.0026630446612789277,1.7145957514395243
2020-10-13,-0.004601873353199226,-0.0015200447744354102,1.7119894891272793
2020-10-14,-0.028649295518161418,-0.009508303984184188,1.6957113726469288
2020-10-15,-0.015779868147047585,-0.0052811541978474204,1.6867560594129367
2020-10-16,-0.02447215547408131,-0.008340963498383674,1.672686888690696
2020-10-19,-0.012209810523123194,-0.0041688260256259055,1.665713748056399
2020-10-20,-0.021427443387445216,-0.007306072839448701,1.6535439220834278
2020-10-21,-0.030997048283384152,-0.010480774913326076,1.636213500426773
2020-10-22,-0.049070665071101825,-0.016256757574626246,1.6096139742100044
2020-10-23,-0.06297324868971169,-0.02057513177904927,1.5764959545772343
2020-10-26,-0.014465811051186644,-0.004907751630916416,1.568758903985025
2020-10-27,0.015579068755227075,0.0054162340108254905,1.577255669315574
2020-10-28,0.06304027617891876,0.021818441299180428,1.6116689295503352
2020-10-29,0.0070015651325218975,0.0024346174328061213,1.6155927268221304
2020-10-30,0.001267553480224906,0.0004410829693167977,1.616305337259284
2020-11-02,0.024844597082731935,0.008767319765156954,1.630476002989166
2020-11-03,0.05119330650816765,0.017904583630745454,1.659668996942609
2020-11-04,0.04152296324346911,0.014354281131618392,1.6834923523101544
2020-11-05,-0.013362311891603433,-0.004623228366777922,1.6757091827117003
2020-11-06,0.03148813560508183,0.010766107171282006,1.6937500473606757
2020-11-09,0.03252297388915341,0.011309153096230967,1.7129049259530262
2020-11-10,0.04136909968361058,0.014514445525173671,1.7377667911905732
2020-11-11,0.0209990526300925,0.007341175469674955,1.7505240421300774
2020-11-12,0.07209066931536949,0.0238604382710411,1.7922923129792954
2020-11-13,0.028872703889473682,0.009478720116352255,1.8092809501807157
2020-11-16,0.03931466750688285,0.01281234809573682,1.8324620875174162
2020-11-17,0.05792724585872217,0.01831965807931616,1.8660321664040451
2020-11-18,0.04183172649617424,0.013118589382098774,1.8905118761688882
2020-11-19,0.06275895827510859,0.01907700852666229,1.9265771873503184
2020-11-20,0.0030421403134658857,0.0009322235656582299,1.9283731880054258
2020-11-23,-0.031362111854915595,-0.009515386865122898,1.910023971101224
2020-11-24,-0.025489810058466216,-0.0077049899586143855,1.8953072555831763
2020-11-25,0.015202949748737163,0.004613417814250893,1.9040510998395628
2020-11-27,0.017892957451938286,0.00543091705301613,1.9143918434274958
2020-11-30,0.045154815045475645,0.013552067580215824,1.9403358110646394
2020-12-01,0.06265888692250873,0.018332742654584993,1.9759074881523628
2020-12-02,0.01737894351666004,0.0051484731760708,1.9860803948535124
2020-12-03,0.020295195654673862,0.006012852308245028,1.9980224029400675
2020-12-04,0.0019610047642217247,0.0005913908963744558,1.9992040151999184
2020-12-07,0.03266719502055194,0.00980032186160259,2.0187968580158855
2020-12-08,0.02607138241299105,0.007801414409943986,2.0345463289147605
2020-12-09,-0.004384027280767245,-0.0013177481250508166,2.031865309304504
2020-12-10,-0.020568582569362556,-0.006142939375359942,2.0193836838905495
2020-12-11,-0.011690503743214864,-0.0034821316557768255,2.0123519240397147
2020-12-14,-0.024421075564882804,-0.007220609848863274,1.9978215159176145
2020-12-15,-0.016183265605487933,-0.004772628779479397,1.988286655454483
2020-12-16,-0.0005697986051713035,-0.00016888402012905592,1.9879508656109408
2020-12-17,0.0034704428742778452,0.0010297292887041236,1.989997916841765
2020-12-18,0.025665307278433393,0.007688221894930584,2.005297462396894
2020-12-21,0.025273481794725744,0.007619070959067582,2.0205759660569345
2020-12-22,0.03568255250311047,0.010741553647703673,2.0422800911955954
2020-12-23,-0.016484148906708407,-0.005328893960670939,2.031396997151625
2020-12-24,-0.004052193722918113,-0.0013095019743064765,2.0287368787732545
2020-12-28,0.05091254636529304,0.016206609414712456,2.061615824972755
2020-12-29,0.05947849303248809,0.018575835150361954,2.099912060680827
2020-12-30,0.06347543079395532,0.01938795271148283,2.1406250564115794
2020-12-31,0.07956174929327825,0.023679590718384016,2.191314181628923
2021-01-04,0.050768043901902614,0.014945391323180528,2.2240642295854025
2021-01-05,0.01590626650106894,0.004682860404721168,2.2344792119036847
2021-01-06,0.023807681525767024,0.00700814868892837,2.2501387744630255
2021-01-07,0.03797822211193835,0.011143918435620737,2.275214137434469
2021-01-08,0.00735009211513865,0.002160399230322009,2.2801295083058006
2021-01-11,0.02451359073501347,0.007262204462018778,2.2966882749949997
2021-01-12,0.026446438907052568,0.007860727426701988,2.314741915508838
2021-01-13,0.03295002098814341,0.009803021116112146,2.337433379384921
2021-01-14,-0.002451837101043304,-0.0007393655930001148,2.335705161568274
2021-01-15,-0.008045888689577315,-0.002435095763228622,2.330017495825188
2021-01-19,-0.01639239196923483,-0.004985948735816383,2.318400148037448
2021-01-20,-0.04085066816431599,-0.012177071000154261,2.2901688248280276
2021-01-21,-0.03870976842501457,-0.011393842186928857,2.264075002656513
2021-01-22,-0.03523704616527811,-0.010338077648313095,2.2406688194774453
2021-01-25,-0.03251132091656508,-0.009681110314497655,2.2189766574578287
2021-01-26,-0.0013910051657465149,-0.00043573515317149033,2.218009771324107
2021-01-27,0.025941520296861822,0.008195408982687917,2.2361872685277064
